start_point_id,minIndex,minDistSquare
997,2.0,0.00309092724245
998,2.0,0.00234576829447
999,2.0,0.00313948807163
1000,2.0,0.0023428026065
1001,2.0,0.00462355916953
1002,2.0,0.0018429443328
1003,1.0,0.00224634045098
1004,2.0,0.00836619610323
1005,1.0,0.00424662445008
1006,2.0,0.00254674949576
1007,0.0,0.0
1008,1.0,0.00357940468308
1009,1.0,0.00231030404665
1010,1.0,0.00716783539329
1011,2.0,0.00252298960192
1012,2.0,0.00265173308511
1013,2.0,0.00185825882622
1014,2.0,0.00363221391381
1015,1.0,0.00381369000093
1016,1.0,0.00328734700756
1017,1.0,0.00375791886261
1018,1.0,0.00246363729404
1019,1.0,0.00425099992169
1020,2.0,0.0023605777628
1021,1.0,0.00238447809828
1022,1.0,0.00357769093532
1023,1.0,0.00528855808244
1024,1.0,0.00243573518717
1025,2.0,0.00229642200961
1026,1.0,0.00573253673754
1027,2.0,0.00221205202184
1028,1.0,0.00274998794893
1029,1.0,0.00385133871424
1030,1.0,0.00337537192291
1031,2.0,0.00213096318125
1032,1.0,0.00722779241488
1033,2.0,0.00197196148554
1034,1.0,0.00359980498832
1035,1.0,0.0034473625425
1036,2.0,0.00206632661172
1037,1.0,0.00182109659754
1038,1.0,0.00286238969944
1039,1.0,0.00297787411313
1040,2.0,0.00189627723581
1041,1.0,0.00332610961292
1042,2.0,0.0121283072308
1043,2.0,0.00292423394606
1044,1.0,0.0038573987157
1045,2.0,0.00328748555566
1046,1.0,0.0026964392711
1047,1.0,0.021012236174
1048,2.0,0.00201631325769
1049,1.0,0.00289590698099
1050,2.0,0.00201005009264
1051,2.0,0.0029650885787
1052,2.0,0.0026179422131
1053,2.0,0.00224834501517
1054,1.0,0.00314167522227
1055,2.0,0.00280478292355
1056,2.0,0.0120794170873
1057,2.0,0.00248957029206
1058,1.0,0.00655075609564
1059,2.0,0.00256177274539
1060,1.0,0.00423624584926
1061,1.0,0.00275035526602
1062,2.0,0.00238280494671
1063,1.0,0.0029395835492
1064,1.0,0.00548522242938
1065,2.0,0.0019878323808
1066,1.0,0.00817045476641
1067,1.0,0.00263226336476
1068,1.0,0.00123914858434
1069,2.0,0.00217804156913
1070,1.0,0.00420790101758
1071,2.0,0.00279681555779
1072,1.0,0.00304182782619
1073,2.0,0.0114998596726
1074,1.0,0.00192709077113
1075,2.0,0.00218241996016
1076,0.0,0.0
1077,1.0,0.00528206219909
1078,2.0,0.00216242126521
1079,1.0,0.00325389087274
1080,2.0,0.00440451481301
1081,1.0,0.00296725335516
1082,1.0,0.00249617068352
1083,1.0,0.00764752287657
1084,2.0,0.00302168112538
1085,2.0,0.00261775166575
1086,2.0,0.00271625468357
1087,2.0,0.002572151389
1088,1.0,0.00122042781982
1089,2.0,0.0017966670115
1090,2.0,0.00412254468358
1091,2.0,0.00116959253594
1092,2.0,0.00243802896869
1093,1.0,0.00403092533038
1094,2.0,0.00199085110311
1095,2.0,0.00313617652441
1096,1.0,0.00428033604309
1097,2.0,0.00238473609477
1098,2.0,0.00175544409411
1099,1.0,0.0105919892293
1100,2.0,0.00189134513127
1101,2.0,0.00199910144953
1102,2.0,0.00219819166609
1103,1.0,0.00502745995165
1104,2.0,0.00114345223664
1105,2.0,0.00195791657549
1106,1.0,0.00343305927373
1107,1.0,0.00563930371838
1108,1.0,0.00318916821364
1109,2.0,0.00271411489753
1110,1.0,0.00303116059336
1111,1.0,0.00338334723527
1112,1.0,0.00292160571609
1113,1.0,0.00238431582765
1114,2.0,0.00177213716506
1115,1.0,0.00637232318216
1116,0.0,0.0
1117,1.0,0.00405908197814
1118,1.0,0.0050406091739
1119,1.0,0.0328577070366
1120,1.0,0.00485810401935
1121,1.0,0.00335349965264
1122,1.0,0.00365997080848
1123,0.0,0.0
1124,1.0,0.00147434553162
1125,2.0,0.00131366683661
1126,1.0,0.00283786408013
1127,1.0,0.00996812711679
1128,1.0,0.0047224911302
1129,2.0,0.0115400830797
1130,1.0,0.00177638914037
1131,2.0,0.00188781185846
1132,2.0,0.0020940100229
1133,2.0,0.00231983625957
1134,2.0,0.00168430670557
1135,1.0,0.00280458725255
1136,1.0,0.00305685464907
1137,2.0,0.00216467965392
1138,2.0,0.00276780578539
1139,2.0,0.00140795429664
1140,2.0,0.0012236537105
1141,1.0,0.00348765542853
1142,1.0,0.00435372141537
1143,2.0,0.00184019405366
1144,2.0,0.00283601115815
1145,2.0,0.00264168973829
1146,2.0,0.00267145509323
1147,1.0,0.00122046790203
1148,1.0,0.00384688780984
1149,2.0,0.0027754503298
1150,2.0,0.00143254907479
1151,2.0,0.00295125763518
1152,1.0,0.0017079157214
1153,2.0,0.00209757648794
1154,0.0,0.0
1155,1.0,0.00390021807184
1156,1.0,0.00240088595144
1157,1.0,0.0011587811054
1158,2.0,0.00221282201444
1159,1.0,0.00283938942289
1160,1.0,0.00151540167244
1161,1.0,0.00338600822172
1162,1.0,0.00396719170369
1163,1.0,0.00244549763556
1164,2.0,0.00172325972856
1165,1.0,0.00582788563689
1166,2.0,0.00285366670976
1167,2.0,0.00269419399093
1168,2.0,0.00208155349969
1169,1.0,0.00349432507838
1170,1.0,0.00417570916344
1171,1.0,0.00227216180876
1172,2.0,0.00102163494332
1173,2.0,0.00265643780677
1174,1.0,0.00223882694685
1175,1.0,0.00428663844136
1176,1.0,0.00194490767511
1177,2.0,0.00243632164342
1178,2.0,0.00243781456874
1179,1.0,0.00122877457144
1180,2.0,0.0018247447675
1181,2.0,0.00350611843283
1182,1.0,0.00278245713467
1183,2.0,0.00153839434071
1184,1.0,0.00356917363842
1185,2.0,0.00219671922062
1186,2.0,0.00237637349262
1187,2.0,0.00170152854012
1188,1.0,0.00294856725805
1189,2.0,0.00279547423893
1190,2.0,0.00200603845231
1191,2.0,0.00323734351804
1192,2.0,0.00189910611965
1193,1.0,0.00352457809035
1194,1.0,0.00327710778083
1195,2.0,0.00244021188519
1196,1.0,0.00366128533408
1197,2.0,0.00261521009947
1198,0.0,0.0
1199,1.0,0.00668614281614
1200,1.0,0.0120808245531
1201,2.0,0.00186183977754
1202,1.0,0.00375069366374
1203,1.0,0.00264049429348
1204,2.0,0.00394066261931
1205,2.0,0.00240851896383
1206,1.0,0.00697030414062
1207,2.0,0.00107705444599
1208,1.0,0.00442633765812
1209,2.0,0.00278758532252
1210,0.0,0.0
1211,1.0,0.00305644015667
1212,2.0,0.00279776776997
1213,2.0,0.0018772364359
1214,2.0,0.00154465698602
1215,2.0,0.00214982264689
1216,2.0,0.00180863056026
1217,1.0,0.00433126216433
1218,1.0,0.00206046926712
1219,1.0,0.00136723638765
1220,1.0,0.00304589143666
1221,2.0,0.00195669469839
1222,2.0,0.0027708349538
1223,2.0,0.0018586291238
1224,2.0,0.00218783462729
1225,2.0,0.00172848473773
1226,1.0,0.0155726455777
1227,1.0,0.00287433639753
1228,1.0,0.00522818541222
1229,1.0,0.00303893947617
1230,2.0,0.00288520136074
1231,2.0,0.00226957351259
1232,2.0,0.00248845973931
1233,2.0,0.00117406746974
1234,2.0,0.00189126887779
1235,2.0,0.00598611622854
1236,2.0,0.00205601502609
1237,1.0,0.00276168907375
1238,2.0,0.00184381806204
1239,2.0,0.00201513124119
1240,1.0,0.00325373394859
1241,2.0,0.00224734312955
1242,2.0,0.0031300437384
1243,2.0,0.00148529220931
1244,1.0,0.00320046018676
1245,2.0,0.00123999767401
1246,1.0,0.00262187054164
1247,1.0,0.00468321590891
1248,2.0,0.00239453583125
1249,0.0,0.0
1250,2.0,0.00142773411964
1251,2.0,0.00292220897224
1252,2.0,0.00203488909707
1253,2.0,0.00201197014692
1254,1.0,0.00268386824797
1255,0.0,0.0
1256,2.0,0.00304085786772
1257,2.0,0.00199137602868
1258,2.0,0.001956954082
1259,2.0,0.00245357591635
1260,1.0,0.00248999549538
1261,1.0,0.00344799214865
1262,1.0,0.00424626181254
1263,1.0,0.00376178369165
1264,2.0,0.00582055653674
1265,2.0,0.0018747335105
1266,2.0,0.00200577645767
1267,1.0,0.00219602686854
1268,2.0,0.00664627016272
1269,1.0,0.00240586099996
1270,1.0,0.0030901673038
1271,2.0,0.00204714101399
1272,2.0,0.00257113101134
1273,2.0,0.00257223592278
1274,2.0,0.012130786324
1275,2.0,0.00266713245001
1276,1.0,0.00388810294353
1277,1.0,0.00350447058286
1278,2.0,0.0117625091028
1279,1.0,0.00734914101974
1280,1.0,0.0041632575145
1281,1.0,0.00479803202803
1282,1.0,0.0170835843546
1283,1.0,0.00220228562546
1284,2.0,0.0022161978805
1285,2.0,0.00258433776372
1286,2.0,0.00204083752704
1287,1.0,0.00362935229755
1288,1.0,0.00310271790204
1289,2.0,0.00152965700568
1290,1.0,0.0126923810721
1291,2.0,0.00194086786675
1292,2.0,0.0020917833707
1293,2.0,0.00156430906959
1294,2.0,0.00223050287097
1295,2.0,0.00196618708719
1296,2.0,0.00200037034677
1297,2.0,0.00296570707579
1298,1.0,0.00191371618521
1299,2.0,0.0017131856243
1300,1.0,0.00209080599065
1301,2.0,0.00202475032186
1302,2.0,0.00197101195058
1303,2.0,0.00286893150021
1304,2.0,0.0121283871318
1305,1.0,0.00476924121619
1306,1.0,0.00304504827022
1307,2.0,0.00535999695757
1308,2.0,0.0012576011852
1309,2.0,0.00284191299284
1310,1.0,0.00238674480126
1311,1.0,0.00264666742303
1312,1.0,0.00598342069459
1313,2.0,0.00266996146328
1314,1.0,0.00388627994772
1315,2.0,0.00195305015477
1316,2.0,0.00267180054684
1317,2.0,0.00152563724812
1318,2.0,0.00145024462832
1319,1.0,0.00389138928401
1320,2.0,0.00205046846624
1321,1.0,0.00675381401921
1322,1.0,0.00344944752054
1323,2.0,0.00171001602909
1324,1.0,0.00604915927973
1325,1.0,0.00333308371163
1326,2.0,0.00205347582029
1327,2.0,0.00271997648086
1328,2.0,0.00241690373544
1329,2.0,0.00253229635075
1330,2.0,0.00204539705637
1331,1.0,0.00927414609169
1332,2.0,0.00261080455267
1333,1.0,0.00271315266516
1334,1.0,0.00718654314184
1335,1.0,0.00460696899597
1336,1.0,0.00360009359315
1337,2.0,0.00271589052715
1338,1.0,0.00306646560291
1339,2.0,0.00186691639906
1340,2.0,0.00204389261381
1341,1.0,0.00173737565032
1342,2.0,0.00219560206551
1343,2.0,0.00210957926213
1344,2.0,0.00225329114566
1345,2.0,0.00219541359754
1346,2.0,0.00207375726525
1347,2.0,0.00157332980804
1348,1.0,0.00136440439006
1349,2.0,0.00171662546836
1350,2.0,0.00196629937634
1351,2.0,0.00240700055332
1352,1.0,0.00343008952584
1353,1.0,0.00533485552574
1354,1.0,0.00304380959686
1355,2.0,0.00208593611707
1356,1.0,0.00281615234356
1357,1.0,0.00211627022033
1358,1.0,0.00301634983203
1359,2.0,0.00271622184722
1360,1.0,0.0049855429574
1361,2.0,0.00292550731824
1362,2.0,0.00111682058265
1363,1.0,0.00410630527744
1364,1.0,0.00323253196721
1365,1.0,0.00508611892097
1366,1.0,0.00535602872033
1367,1.0,0.00781795448248
1368,1.0,0.00195629641113
1369,2.0,0.00188401354634
1370,2.0,0.00135827548956
1371,2.0,0.00206282199008
1372,2.0,0.00280171106122
1373,2.0,0.00248913623888
1374,2.0,0.00168614945413
1375,2.0,0.0019083363102
1376,1.0,0.00428308405606
1377,1.0,0.00349993882639
1378,1.0,0.00534226244394
1379,1.0,0.00311493468155
1380,2.0,0.0025651820247
1381,2.0,0.0014864495011
1382,1.0,0.00266849781889
1383,2.0,0.00257164198058
1384,1.0,0.00334594498213
1385,1.0,0.0039188994946
1386,1.0,0.00705908576596
1387,2.0,0.00241861378906
1388,1.0,0.00187098409061
1389,2.0,0.00220251846744
1390,2.0,0.00147581441504
1391,1.0,0.00631261089044
1392,1.0,0.00262910528824
1393,1.0,0.0390134197586
1394,2.0,0.00223949542309
1395,2.0,0.00272315084109
1396,1.0,0.00904305142452
1397,1.0,0.00298939526937
1398,1.0,0.00376264285863
1399,1.0,0.00296136149543
1400,1.0,0.00816476027078
1401,2.0,0.00212569337123
1402,2.0,0.0726594554549
1403,1.0,0.00205091078974
1404,2.0,0.00271989809552
1405,1.0,0.00412678456565
1406,1.0,0.00325282001546
1407,2.0,0.0020888594985
1408,1.0,0.0063065176847
1409,1.0,0.00492243236876
1410,1.0,0.00283233357741
1411,1.0,0.00318147035335
1412,1.0,0.00595513922639
1413,2.0,0.00208152709092
1414,1.0,0.00372801905627
1415,1.0,0.00241405190201
1416,2.0,0.0115770939342
1417,1.0,0.00344759004682
1418,2.0,0.00223368147467
1419,2.0,0.00294506356094
1420,2.0,0.00218195579343
1421,2.0,0.000945402206396
1422,2.0,0.00247216176741
1423,1.0,0.00580598881728
1424,1.0,0.00345583575732
1425,1.0,0.00500281424698
1426,2.0,0.00250443064058
1427,2.0,0.00138518196303
1428,2.0,0.00308552238664
1429,2.0,0.00206450689238
1430,2.0,0.00145660546152
1431,2.0,0.00261310026939
1432,2.0,0.00206965261958
1433,2.0,0.0177168745051
1434,2.0,0.00309713948165
1435,1.0,0.00172015438918
1436,2.0,0.00376465075144
1437,2.0,0.00281961657473
1438,1.0,0.00183578895913
1439,2.0,0.00167947528532
1440,1.0,0.0039177971932
1441,2.0,0.00283359611755
1442,1.0,0.00430174848339
1443,1.0,0.0075811213823
1444,2.0,0.00220978759418
1445,1.0,0.00287383531784
1446,1.0,0.00120978903654
1447,1.0,0.00193017034303
1448,2.0,0.0117494001736
1449,1.0,0.00293747083546
1450,2.0,0.00217971490667
1451,1.0,0.00267711343153
1452,2.0,0.00266752278601
1453,2.0,0.00282448418496
1454,1.0,0.0269625586342
1455,2.0,0.00242069892558
1456,2.0,0.00189918369881
1457,1.0,0.00446344998513
1458,1.0,0.00424692223672
1459,1.0,0.001459886398
1460,1.0,0.00392887187839
1461,1.0,0.00155136305814
1462,1.0,0.00267060910418
1463,1.0,0.00481862219219
1464,2.0,0.00195929878513
1465,1.0,0.00295260671839
1466,1.0,0.00322184180365
1467,2.0,0.00203997565809
1468,1.0,0.00223646806839
1469,1.0,0.00404198626105
1470,2.0,0.00854157799319
1471,1.0,0.00122766921767
1472,1.0,0.00401345415006
1473,2.0,0.00216700881755
1474,1.0,0.00349423229656
1475,2.0,0.00705966849086
1476,2.0,0.00241999715374
1477,2.0,0.00220838423283
1478,1.0,0.00306227491601
1479,2.0,0.00292240476352
1480,1.0,0.00289140182235
1481,1.0,0.00233479247846
1482,2.0,0.00251130213649
1483,2.0,0.00280532278039
1484,2.0,0.0018003743622
1485,0.0,0.0
1486,2.0,0.00313095042805
1487,2.0,0.00158732542242
1488,2.0,0.0012259393338
1489,1.0,0.00614929723694
1490,2.0,0.00216181482809
1491,0.0,0.0
1492,2.0,0.00280276005027
1493,2.0,0.0026908430592
1494,1.0,0.00411881702783
1495,1.0,0.00333986471945
1496,1.0,0.00467050888051
1497,2.0,0.00207609171233
1498,2.0,0.00130943493868
1499,2.0,0.00379125651173
1500,2.0,0.0020560179601
1501,1.0,0.00567332251494
1502,2.0,0.0026786516196
1503,2.0,0.00224738978385
1504,2.0,0.00515565089169
1505,1.0,0.00758830442
1506,2.0,0.00301076207483
1507,2.0,0.00189534515408
1508,2.0,0.00196225970426
1509,2.0,0.0058179114624
1510,2.0,0.00145979827297
1511,2.0,0.00293940064518
1512,1.0,0.00167615651887
1513,1.0,0.00293885928811
1514,1.0,0.00453427270894
1515,1.0,0.00234319525248
1516,2.0,0.00200335828624
1517,2.0,0.00158834682594
1518,1.0,0.00377037928752
1519,2.0,0.00202459112604
1520,2.0,0.00192747115329
1521,2.0,0.00196192489402
1522,2.0,0.00184261847781
1523,1.0,0.00346888582415
1524,2.0,0.0018642442842
1525,2.0,0.00239636618426
1526,1.0,0.00329866369334
1527,2.0,0.00260822547501
1528,2.0,0.00274333610281
1529,1.0,0.00177576175652
1530,1.0,0.00856578422731
1531,1.0,0.00498661698774
1532,1.0,0.00372800183368
1533,2.0,0.00197644016187
1534,2.0,0.00199155353685
1535,1.0,0.00280536054892
1536,2.0,0.00194991065522
1537,2.0,0.00227779088241
1538,2.0,0.0118949283954
1539,2.0,0.0108882948348
1540,2.0,0.0019942324429
1541,2.0,0.00200226722363
1542,2.0,0.00135261008936
1543,1.0,0.00417881520533
1544,2.0,0.00196314889385
1545,2.0,0.00233045810314
1546,1.0,0.00189056439066
1547,1.0,0.00477127169625
1548,1.0,0.00297561117865
1549,1.0,0.00305945884275
1550,1.0,0.00257238931268
1551,2.0,0.00157067357255
1552,2.0,0.00297452633964
1553,2.0,0.00174077650802
1554,2.0,0.00232170124909
1555,2.0,0.00203741048397
1556,1.0,0.00126627722176
1557,2.0,0.00141692395888
1558,1.0,0.002036647835
1559,1.0,0.00115381479961
1560,0.0,0.0
1561,2.0,0.00201529755007
1562,2.0,0.00161389515856
1563,2.0,0.00201942861962
1564,1.0,0.0027451540484
1565,1.0,0.00355558459108
1566,1.0,0.00215128801613
1567,1.0,0.00131794497527
1568,1.0,0.00389173811465
1569,2.0,0.00185028484384
1570,0.0,0.0
1571,1.0,0.0132457227117
1572,1.0,0.00240268793504
1573,1.0,0.00329150533963
1574,2.0,0.00176621840074
1575,2.0,0.00522180464246
1576,1.0,0.00367725313154
1577,1.0,0.00374258638796
1578,2.0,0.00250712042705
1579,2.0,0.00262660404227
1580,2.0,0.0020629458624
1581,2.0,0.00235528822444
1582,1.0,0.00588952981967
1583,2.0,0.00213320208968
1584,1.0,0.00194665401475
1585,2.0,0.00173863758409
1586,2.0,0.00201877374674
1587,2.0,0.00196435296268
1588,1.0,0.00943028500754
1589,1.0,0.00173865388244
1590,2.0,0.00291654783569
1591,1.0,0.00211110151265
1592,1.0,0.0229260596867
1593,2.0,0.00629001941724
1594,1.0,0.0127073558391
1595,1.0,0.00753467593523
1596,2.0,0.00236545731526
1597,2.0,0.00563301735534
1598,2.0,0.00138690658993
1599,1.0,0.00400072595701
1600,1.0,0.0019633444536
1601,1.0,0.0034916120248
1602,2.0,0.00235522280995
1603,2.0,0.00231764741692
1604,2.0,0.0121897373788
1605,2.0,0.00182103100521
1606,2.0,0.00453488657044
1607,2.0,0.00241698599013
1608,1.0,0.00190570980259
1609,1.0,0.00231264686438
1610,2.0,0.00203367656309
1611,2.0,0.00193633889092
1612,1.0,0.00274326050021
1613,1.0,0.00373017821232
1614,2.0,0.00195235700968
1615,2.0,0.00223858537554
1616,1.0,0.00158277918797
1617,2.0,0.00278439274599
1618,2.0,0.00726523946242
1619,2.0,0.00305688142628
1620,2.0,0.00251066759703
1621,2.0,0.00198273407725
1622,1.0,0.00304848407837
1623,2.0,0.00208598255384
1624,2.0,0.00275508836639
1625,2.0,0.00237510740598
1626,2.0,0.00276459266327
1627,2.0,0.00186039390259
1628,2.0,0.00292762902977
1629,2.0,0.00320819074779
1630,2.0,0.00195315621002
1631,1.0,0.00322896166341
1632,1.0,0.00409408008488
1633,2.0,0.00312615279849
1634,2.0,0.00265063746989
1635,0.0,0.0
1636,1.0,0.00402557892064
1637,2.0,0.00219362718
1638,2.0,0.00188861245697
1639,2.0,0.0023025593742
1640,1.0,0.00889118993834
1641,2.0,0.00256029943603
1642,1.0,0.00216913337194
1643,1.0,0.00240478331295
1644,2.0,0.00134278379411
1645,2.0,0.00244189812237
1646,2.0,0.00203943733158
1647,1.0,0.00239081103184
1648,1.0,0.00159080527882
1649,1.0,0.002823504218
1650,2.0,0.00202009638766
1651,2.0,0.00274550340939
1652,2.0,0.00202397533224
1653,1.0,0.00415299692238
1654,2.0,0.00131345831414
1655,2.0,0.00249641484031
1656,2.0,0.00212587665346
1657,2.0,0.0030518219931
1658,1.0,0.00451294109898
1659,2.0,0.00181936263163
1660,2.0,0.00263381175026
1661,2.0,0.0027906438199
1662,2.0,0.00204406361343
1663,2.0,0.00205948459029
1664,1.0,0.00196160627345
1665,2.0,0.0121516405993
1666,1.0,0.00261408740642
1667,2.0,0.00193074600496
1668,1.0,0.00344942642166
1669,2.0,0.00174447461826
1670,2.0,0.00178210590822
1671,2.0,0.00650787697468
1672,2.0,0.0019646609792
1673,2.0,0.00192485792869
1674,2.0,0.00247996619031
1675,2.0,0.00275188641418
1676,2.0,0.00271276224751
1677,1.0,0.00150764032379
1678,2.0,0.00186647552018
1679,2.0,0.00221096611835
1680,1.0,0.00398918829564
1681,1.0,0.00342899218758
1682,0.0,0.0
1683,2.0,0.00200936484839
1684,2.0,0.00169963061535
1685,2.0,0.0110754290877
1686,2.0,0.00226713174413
1687,2.0,0.00269765078629
1688,2.0,0.00202176851545
1689,2.0,0.00236686025661
1690,1.0,0.00368080022767
1691,2.0,0.00196145056451
1692,1.0,0.00244040649784
1693,2.0,0.00462117418926
1694,1.0,0.00361215561877
1695,2.0,0.0018233732324
1696,2.0,0.00173649972073
1697,1.0,0.00936948800846
1698,1.0,0.0030896714151
1699,2.0,0.00272246208038
1700,1.0,0.00246486651649
1701,2.0,0.00176517289917
1702,1.0,0.00380630603619
1703,1.0,0.00395574461493
1704,1.0,0.00362825181688
1705,1.0,0.0185464683342
1706,2.0,0.00187721971108
1707,2.0,0.00802141819165
1708,2.0,0.00298793949922
1709,1.0,0.0040968584359
1710,1.0,0.00296673920357
1711,2.0,0.00158718729126
1712,1.0,0.00452689959941
1713,1.0,0.00315295032882
1714,1.0,0.00530205996026
1715,1.0,0.00141733474464
1716,2.0,0.00120774159321
1717,2.0,0.00199580747867
1718,1.0,0.00412453367222
1719,2.0,0.0017827213347
1720,2.0,0.00145118678361
1721,2.0,0.00203905166628
1722,2.0,0.0115561554973
1723,2.0,0.0025174466707
1724,2.0,0.00297994928885
1725,2.0,0.00213597185099
1726,2.0,0.00170070430372
1727,2.0,0.00223468953034
1728,2.0,0.0020027231014
1729,1.0,0.00328220000742
1730,2.0,0.00102761679745
1731,1.0,0.00280482728543
1732,1.0,0.00886052265712
